2	0	150003	0	1	1H	0	1	0	0	安徽	联通	1	女	1	1	1	173	5000	39	46946	61538811	0	0	24	1	1	18	0
2	0	150003	0	1	1E	0	1	0	0	江苏	移动	1	女	1	1	1	48	10000	35	1502238	18454114	8113680	0	13	1	1	9	0
2	0	150003	0	1	1E	0	1	0	0	湖北	联通	0	男	1	1	1	115	1156	35	57186541	12898297	5351733	57106811	2	1	2	19	0
2	0	150003	0	1	1B	0	1	0	0	上海	移动	0	男	1	1	1	187	50000	42	36264938	9771541	33	0	1	1	2	9	0
2	0	150003	0	2	null	0	1	0	0	海南	移动	1	男	1	1	1	87	5000	23	142690	85	92	0	0	0	1	12	1
2	0	150003	0	1	1D	0	1	0	0	上海	移动	0	女	0	0	1	119	10000	34	3545041	26190458	13	3544799	5	3	2	23	0
2	0	150003	0	1	1E	0	1	0	0	江苏	移动	1	女	1	1	1	341	2500	50	2363464	14434570	7179637	0	11	2	2	12	0
3	51	150003	0	2	null	0	1	1	1	湖南	移动	1	男	1	1	1	85	7900	54	825	41	0	0	0	0	1	13	1
2	0	150003	0	1	1D	0	1	0	0	山东	电信	1	男	1	1	1	215	1900	29	29635471	38804254	3122381	14061	7	1	3	15	0
2	0	150003	1	2	null	0	1	1	1	新疆	移动	1	男	1	1	4	92	11000	46	706	50	53	0	0	0	1	11	1
3	51	150003	0	1	1A	0	1	0	0	广东	联通	1	男	1	1	1	80	5.12	25	692	52036	85041	0	0	0	1	8	0
2	0	150003	0	1	null	0	1	0	0	湖南	移动	0	女	1	1	1	348	30	30	16032420	3172869	1592414	0	8	2	1	20	0
2	0	150003	0	1	1A	0	0	0	0	北京	电信	0	女	1	1	1	188	8000	34	7517019	61041266	55145817	-2	9	1	2	21	0
2	0	150001	0	1	1D	0	1	0	0	湖北	移动	1	男	1	1	1	152	4970	29	5319550	38607094	112	0	4	3	3	20	0
3	51	150003	0	2	null	0	1	1	1	河北	联通	1	男	1	1	1	82	5000	29	1299	61	77	0	0	0	1	14	1
2	0	150003	0	1	null	0	1	0	0	重庆	移动	1	女	0	0	1	166	10	22	16582431	4139083	4139084	0	2	2	1	7	0
2	0	150003	0	1	1G	0	1	0	0	云南	移动	1	男	0	0	1	117	5.12	23	11897727	46195	46196	0	0	0	1	8	0
2	0	150003	0	1	1E	0	1	0	0	山东	联通	1	女	1	1	1	70	300	50	3674	22494119	5904	0	174	2	2	20	0
2	0	150003	0	2	null	0	1	1	1	吉林	移动	1	女	1	1	1	74	1700	18	369	508757	581	0	0	0	1	15	1
2	0	150003	0	1	null	0	1	0	0	广东	移动	1	女	1	1	1	72	50000	66	915	5872505	519780	0	4	1	1	13	0
2	0	150003	0	1	1D	0	1	0	0	广东	移动	1	男	0	1	1	86	20	34	398181	250	251	0	0	0	3	13	0
2	0	150003	0	1	1E	0	1	0	0	山西	联通	1	男	0	0	1	106	3000	26	1056729	37657218	22208236	182304	2	1	2	11	0
2	0	150003	0	1	1D	0	1	0	0	上海	移动	0	女	1	1	1	162	10000	28	63928454	3800147	3152	40761730	8	1	2	10	0
2	0	150003	0	1	1A	0	1	0	0	辽宁	移动	1	女	1	1	1	263	3500	38	5009514	16290055	39	0	10	1	2	22	0
3	51	150003	0	2	null	0	1	1	1	山西	移动	1	男	1	1	1	86	30000	32	12783326	74	164	0	0	0	1	13	1
3	51	150003	0	1	1E	0	1	0	0	山东	移动	1	男	1	1	1	53	100	37	5413939	16911697	2347555	-1	52	3	1	12	0
2	0	150003	0	1	1B	0	1	0	0	内蒙古	移动	1	女	1	1	1	105	30000	35	3724445	16398758	734	0	3	1	1	21	0
3	51	150003	0	1	1A	0	1	0	0	贵州	移动	1	男	0	0	1	187	1000	22	4131192	17500317	16227894	0	1	1	1	23	0
2	0	150003	0	2	1D	0	1	1	1	山东	移动	1	男	0	0	1	60	50	34	27642526	16413786	15367374	0	0	0	1	14	1
2	0	150003	0	2	null	0	1	0	0	云南	移动	1	男	1	1	1	83	10000	44	290	19	24	-1	0	0	1	10	1
2	0	150003	0	2	null	0	1	1	1	上海	移动	0	男	1	1	1	75	10000	31	519	212	23	0	0	0	1	19	1
3	1002	150003	2	2	null	0	1	1	1	重庆	联通	1	男	1	1	5	68	6000	29	140	139	0	0	0	0	1	19	1
2	0	150003	0	2	null	0	1	0	0	山西	移动	1	男	1	1	1	80	5000	27	158	55	60	0	0	0	1	10	1
2	0	150003	0	1	1D	0	1	0	0	浙江	移动	1	男	1	1	1	126	43800	53	215	48030020	42309374	0	1	1	1	14	0
2	0	150003	0	2	null	0	1	1	1	河南	移动	1	男	1	1	1	76	10000	44	12792020	6775	106	0	0	0	1	17	1
2	0	150003	0	1	1H	0	1	0	0	江苏	移动	1	女	1	1	1	67	40	54	585	47927956	124	0	1	1	2	13	0
2	0	150003	0	1	1D	0	1	0	0	陕西	移动	1	女	0	0	1	60	20000	33	14904571	28243857	4479090	218	6	2	2	11	0
2	0	150001	0	1	null	0	1	0	0	广东	联通	1	男	1	1	1	87	20000	26	44821503	656529	656501	0	0	0	1	12	0
2	0	150003	0	1	1A	0	1	0	0	上海	移动	1	女	1	1	1	100	5000	32	216	251735	9079	0	0	0	1	11	0
2	0	150001	0	1	1H	0	1	0	0	江苏	移动	1	女	1	1	1	166	100000	29	457843	44512919	210	0	7	1	2	15	0
2	0	150001	0	1	null	0	1	0	0	辽宁	移动	1	女	1	1	1	105	4972	31	42713687	882411	14	1884513	27	3	2	16	0
3	51	150003	0	2	null	0	1	1	1	云南	移动	1	男	1	1	1	68	3000	28	277	2312	59	0	0	0	1	11	1
2	0	150003	0	2	null	0	1	1	1	浙江	联通	1	男	1	1	1	84	500	25	125	117	64	0	0	0	1	11	1
3	Y1	150003	0	1	1H	0	1	0	0	江西	移动	1	女	1	1	1	106	20000	25	418	3317137	520322	0	1	1	1	18	0
3	51	150003	0	1	1D	0	1	0	0	四川	移动	1	女	1	1	1	69	30	33	3922	22096	22200	0	0	0	1	15	0
3	51	150003	0	2	null	0	1	1	1	甘肃	电信	1	男	1	1	1	82	28000	23	11541	400	0	0	0	0	1	15	1
3	51	150003	0	2	null	0	1	1	1	山东	移动	1	女	1	1	1	61	8000	38	230	50	0	-1	0	0	1	16	1
3	51	150003	0	2	null	0	1	1	1	福建	移动	1	男	1	1	1	77	10000	53	468	209	0	0	0	0	1	15	1
2	0	150001	0	1	null	0	1	0	0	广东	移动	1	男	1	1	1	163	20000	38	6558921	10390676	287	0	1	1	1	17	0
2	0	150003	0	2	null	0	1	1	1	湖北	移动	1	男	1	1	1	90	10000	42	15748416	80	17	0	0	0	1	13	1
2	0	150003	0	1	1C	nul	0	0	0	上海	移动	0	女	1	1	1	107	360	34	295444524	66513557	41889586	3593670	28	2	4	20	0
2	0	150003	0	1	1H	0	1	0	0	广东	移动	0	女	1	1	1	72	20000	45	640	33952024	3461618	0	0	0	3	19	0
2	0	150003	0	1	1H	0	1	0	0	北京	移动	0	男	1	1	1	401	450	21	2371	58079342	0	0	22	1	2	22	0
2	0	150003	0	1	1A	0	1	0	0	江苏	联通	1	男	0	0	1	59	300	32	30586826	14369441	7822539	697	69	2	3	7	0
2	0	150003	0	1	1A	0	1	0	0	广东	移动	1	男	0	0	1	372	900	35	213	5337390	4216189	0	3	1	2	9	0
2	0	150003	0	1	1E	0	1	0	0	上海	移动	0	男	1	1	1	106	3200	41	28781761	15819576	71	0	7	1	2	15	0
2	0	150003	0	1	1D	0	1	0	0	北京	移动	0	男	0	0	1	130	1632.68	35	29267873	14774276	14939087	0	2	1	1	11	0
2	0	150003	0	1	1D	0	1	0	0	黑龙江	移动	1	女	1	1	1	73	20000	35	13399769	31947722	32	0	6	1	2	10	0
2	0	150001	0	1	null	0	1	0	0	上海	移动	0	女	1	1	1	37	10000	30	438	2950388	56	0	1	1	1	20	0
2	0	150003	0	1	1F	0	1	0	0	山东	移动	1	女	1	1	1	79	200	28	4408698	13977915	6240100	0	2	1	1	7	0
3	65	150001	0	1	null	0	1	0	0	广东	移动	1	男	0	0	1	79	100	19	683	1723	1689	-1	0	0	1	11	0
3	1	150003	0	1	1G	0	1	0	0	四川	联通	1	男	0	0	1	45	200	42	43567114	3510556	2119348	-1	2	2	3	0	0
3	51	150003	0	1	1E	0	1	0	1	广东	移动	1	男	0	0	1	67	100	25	494	20339	0	0	0	0	1	4	0
2	0	150003	0	2	null	0	1	1	1	吉林	移动	1	女	1	1	1	79	96	18	369	822	581	0	0	0	1	17	1
2	0	150003	0	1	1H	0	1	0	0	江苏	移动	1	男	1	1	1	136	300	22	3595360	55957529	0	0	3	1	1	17	0
3	51	150003	0	1	1G	0	1	0	0	上海	移动	0	男	1	1	1	45	2800	30	1697196	60081823	0	-228	0	0	1	20	0
3	51	150003	0	2	1E	0	1	1	1	浙江	移动	1	女	1	1	1	272	500	26	5224073	16599514	16101765	0	0	0	1	16	1
2	0	150003	1	2	null	0	1	1	1	山东	联通	1	男	1	1	4	237	5000	30	1744	21	24	0	0	0	1	10	1
2	0	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	1	1	1	117	2000	27	761347	5134704	12	761300	3	3	3	23	0
2	0	150003	0	1	1C	0	1	0	0	上海	电信	1	女	1	1	1	150	5000	31	929	38603105	8702839	0	6	1	1	14	0
2	0	150001	0	1	null	0	1	0	0	浙江	移动	1	男	1	1	1	266	19940	47	31827479	10883175	488	402845	6	2	3	11	0
2	0	150003	0	2	null	0	1	1	1	广东	联通	1	男	1	1	1	76	6000	25	372	230	88	0	0	0	1	11	1
3	51	150003	0	2	null	0	1	0	0	广西	移动	1	男	1	1	1	62	3000	29	14562916	65	0	0	0	0	1	17	1
2	0	150003	0	1	1A	0	1	0	0	上海	移动	0	女	1	1	1	313	3200	34	8154072	35591169	271580	0	6	2	3	8	0
3	G3	150001	0	1	1D	0	1	0	0	上海	移动	0	女	1	1	1	69	20000	35	419	30309729	2659838	0	7	1	1	10	0
2	0	150003	0	1	1A	0	1	0	0	广东	移动	1	男	1	1	1	237	13300	27	126	23632378	15545148	0	4	1	2	9	0
2	0	150003	0	1	null	0	1	0	0	河南	移动	1	女	0	0	1	122	200	26	84	2421306	2421307	-1	1	1	1	13	0
2	0	150003	0	1	1B	0	1	0	0	福建	移动	1	女	1	1	1	128	5000	32	13654066	30389643	45	0	4	1	1	11	0
3	51	150003	0	2	null	0	1	0	0	云南	移动	1	男	1	1	1	83	10000	44	290	52	24	-1	0	0	1	10	1
2	0	150003	0	1	1A	0	1	0	0	江苏	联通	1	男	0	0	1	65	300	32	30586826	14556278	7822539	697	69	2	3	11	0
2	0	150003	0	1	1B	0	1	0	0	河北	电信	1	男	1	1	1	107	5000	53	17457	27345416	410498	0	6	1	2	8	0
2	0	150003	0	1	null	0	1	0	0	江苏	移动	1	女	1	1	1	85	180	35	181	110456	88984	-1	0	0	1	17	0
2	0	150003	0	1	1B	0	1	0	0	四川	移动	1	男	1	1	1	61	3300	35	2286735	9417811	14	0	11	2	1	10	0
2	0	150001	0	1	null	0	1	0	0	江苏	电信	1	女	1	1	1	82	20000	42	44611956	93	19	955973	0	0	2	14	0
2	0	150003	0	1	null	0	1	0	0	安徽	电信	1	女	1	1	1	100	10000	50	33782967	7353607	35	-1	2	1	2	14	0
2	0	150003	0	1	1D	nul	1	0	0	上海	移动	1	男	1	1	1	79	20000	37	256842024	43465767	60	0	1	1	2	14	0
2	0	150003	0	1	null	0	1	0	0	上海	联通	0	女	1	1	1	59	9417	28	42896691	1112	883	0	0	0	1	20	0
2	0	150003	0	1	1A	0	1	0	0	新疆	移动	1	女	1	1	1	196	3000	49	812	25410737	301	0	10	2	2	23	0
3	51	150003	0	1	1D	0	1	0	0	北京	移动	1	女	1	1	1	63	7400	28	24550871	21211078	198	0	6	3	1	10	0
2	0	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	1	1	1	184	5411.09	28	15168	30129490	159	0	15	1	2	13	0
2	0	150003	0	1	null	0	1	0	0	辽宁	移动	1	女	1	1	1	77	4000	27	41676974	2441024	18	0	4	2	1	6	0
3	51	150003	0	1	1D	0	1	0	0	广东	移动	1	女	1	1	1	282	20000	25	175	27784625	354	0	0	0	1	12	0
2	0	150003	0	1	1E	0	1	0	0	江苏	移动	1	男	1	1	1	299	75	33	623	39527693	31542846	0	17	2	3	10	0
2	0	150003	0	1	1D	0	1	0	0	湖南	联通	1	男	1	1	1	168	100000	49	4768743	62975515	0	4768105	8	2	3	12	0
2	0	150001	0	1	null	0	1	0	0	黑龙江	移动	1	男	1	1	1	65	15000	33	2405424	1362	1289	0	0	0	1	17	0
2	0	150001	0	1	null	0	1	0	0	四川	移动	1	女	1	1	1	77	20000	47	13887285	8914836	164	0	5	2	1	17	0
3	51	150003	0	1	null	0	1	0	0	四川	联通	1	女	1	1	1	87	10	32	9768515	1726578	2788195	0	18	2	2	15	0
3	51	150003	0	1	null	0	1	0	0	陕西	移动	1	男	0	0	1	179	18888	43	474	1804124	1804148	0	1	1	1	9	0
3	51	150003	0	1	1D	0	1	0	0	湖北	电信	1	男	0	0	1	253	3000	33	25283672	424317	86060	24944276	7	2	7	9	0
2	0	150003	0	1	1D	0	1	0	0	浙江	移动	1	女	0	0	1	220	4000	27	17744973	4268403	69146	0	14	5	1	1	0
2	0	150001	0	1	1E	0	1	0	0	江苏	移动	1	女	1	1	1	104	3000	45	16265293	1713544	20	14847640	45	4	2	11	0
2	0	150003	0	1	1D	0	1	0	0	北京	移动	0	女	1	1	1	255	5000	28	497	62130599	23689092	0	1	1	2	11	0
2	0	150003	0	1	null	0	1	0	0	广东	移动	1	女	1	1	1	99	20000	34	307	3194709	55	0	1	1	1	10	0
2	0	150003	0	1	1D	0	1	0	0	江苏	移动	0	女	1	1	1	204	4000	55	197	45078259	40253269	0	0	0	2	13	0
2	0	150003	0	1	1C	0	1	0	0	江苏	移动	1	女	1	1	1	285	1420	32	208	49473052	47224019	0	0	0	1	12	0
3	51	150003	1	2	null	0	1	1	1	山东	移动	1	女	1	1	4	106	5000	20	15740421	109	1590	0	0	0	1	11	1
3	1	150003	0	1	null	0	1	0	0	江苏	移动	1	男	1	1	1	71	100	46	1826	7706723	7707113	0	0	0	1	1	0
2	0	150001	0	1	null	0	1	0	0	湖北	联通	1	女	1	1	1	74	20000	26	635	101	25	442	0	0	2	18	0
3	1	150003	0	1	null	0	1	1	1	江西	联通	1	男	1	1	1	67	6000	58	9734154	2066	7442	0	0	0	2	11	0
3	51	150001	0	1	1E	0	1	0	0	四川	移动	1	男	0	0	1	66	100	24	477	6633	4539	0	0	0	1	10	0
2	0	150003	0	1	null	0	1	0	0	广东	联通	1	男	1	1	1	218	1000	20	221	1898649	35	0	7	2	1	15	0
2	0	150003	0	1	1A	0	1	0	0	湖南	联通	1	男	1	1	1	201	12000	33	32234103	35879173	1275406	32233671	4	1	3	21	0
2	0	150003	0	1	1E	0	1	0	0	河北	电信	1	女	1	1	1	120	10000	26	517625	11434743	4110	516355	7	1	3	22	0
3	I8	150003	0	2	null	0	1	1	1	江苏	移动	1	男	1	1	1	73	2000	35	1140	66527	11	0	0	0	1	13	1
2	0	150003	1	2	null	0	1	1	1	湖北	移动	1	男	1	1	4	74	6500	37	1506	128	131	0	0	0	1	15	1
2	0	150003	0	1	null	0	1	0	0	北京	移动	1	男	1	1	1	303	15059.9	26	150	250499	485	0	0	0	2	9	0
2	0	150003	0	1	1E	0	1	0	0	北京	联通	1	男	1	1	1	127	7000	26	131	22255183	337	0	3	1	1	11	0
3	51	150003	0	1	1E	0	1	0	0	安徽	联通	1	女	1	1	1	87	8000	35	500	16394149	6829041	0	8	2	1	8	0
3	51	150003	0	1	1A	0	1	0	0	广东	移动	1	男	0	0	1	313	1	25	371	8773905	6607514	0	0	0	1	23	0
2	0	150001	0	1	1A	0	1	0	0	广东	电信	1	女	1	1	1	210	50000	44	320723	61085178	0	320420	20	2	5	13	0
2	0	150003	0	2	null	nul	1	0	0	广东	移动	1	男	0	0	1	68	500	41	275045995	57203766	57148146	-1	0	0	2	23	0
3	1	150003	0	1	null	0	1	0	0	四川	移动	1	女	1	1	1	330	5000	46	6005013	10870704	159	0	3	2	2	16	0
3	1002	150003	2	2	null	0	1	1	1	福建	移动	1	男	1	1	5	62	10000	35	724	44	0	0	0	0	1	17	1
2	0	150003	0	1	1A	0	1	0	0	浙江	移动	1	男	0	0	1	104	100	25	20074530	24469410	81035	0	0	0	1	23	0
3	Y1	150003	0	1	1G	0	1	0	0	上海	移动	0	男	1	1	1	150	15000	48	335	26954242	19505337	0	11	3	2	12	0
2	0	150003	0	1	1C	0	1	0	0	上海	移动	0	男	1	1	1	194	20000	32	63706	47372235	0	0	5	1	1	16	0
2	0	150003	0	2	null	0	1	1	1	山东	移动	1	男	1	1	1	200	3500	27	190	67	13	-1	0	0	1	17	1
2	0	150003	0	1	1D	0	1	0	0	重庆	移动	1	女	1	1	1	302	1400	29	40028470	4267495	55	0	23	4	3	8	0
2	0	150001	0	1	null	0	1	0	0	甘肃	移动	1	女	1	1	1	94	20000	33	19891	596304	106	0	0	0	1	13	0
2	0	150001	0	1	1H	0	1	0	0	重庆	联通	1	女	0	0	1	69	15000	43	216	56049122	0	0	5	1	1	12	0
2	0	150003	1	2	null	0	1	1	1	西藏	移动	1	女	1	1	4	296	5000	27	15837273	28	31	0	0	0	1	11	1
3	1002	150003	2	2	null	0	1	1	1	安徽	联通	1	女	1	1	5	334	5000	22	257	229	132	0	0	0	1	15	1
2	0	150003	0	2	null	0	1	1	1	广东	电信	1	女	1	1	1	87	4265	33	188	240	245	0	0	0	1	16	1
2	0	150003	0	2	null	0	1	1	1	吉林	移动	1	男	1	1	1	69	7500	29	1216	17	22	0	0	0	1	14	1
2	0	150003	0	1	1D	0	1	1	1	北京	移动	1	女	1	1	1	60	300	54	11643001	33821867	4475	11642825	0	0	2	22	0
2	0	150003	0	2	null	0	1	1	1	吉林	移动	1	女	1	1	1	117	10	18	369	508721	581	0	0	0	1	15	1
2	0	150003	0	1	1H	0	1	0	0	贵州	联通	1	男	1	1	1	99	1000	25	62555	499982	2617010	0	0	0	1	23	0
3	1002	150003	2	2	null	0	1	0	0	甘肃	移动	1	男	1	1	5	395	20000	42	159	13	0	0	0	0	1	9	1
2	0	150003	0	1	null	0	1	0	0	江苏	移动	1	男	1	1	1	140	18100	26	192	7850602	20	0	0	0	3	17	0
2	0	150003	0	1	1D	0	1	0	0	安徽	移动	1	男	1	1	1	487	1210	33	21524896	24779296	21386966	0	23	3	1	15	0
2	0	150003	0	1	1A	0	1	0	0	湖北	联通	1	男	1	1	1	135	27535.52	27	2101259	41039955	9652354	2101055	17	2	4	22	0
2	0	150001	0	1	null	0	1	0	0	辽宁	移动	1	女	1	1	1	104	19940	30	41806472	1450114	51	0	1	1	1	9	0
3	1002	150003	2	2	null	0	1	1	1	内蒙古	移动	1	男	1	1	5	71	3000	26	115	240	3297	0	0	0	2	15	1
2	0	150003	0	1	null	0	1	0	0	福建	移动	1	女	1	1	1	81	10000	50	122	283282	629	0	0	0	1	16	0
3	KJ	150001	0	1	1E	0	1	0	0	上海	移动	0	女	1	1	1	64	20000	49	629	23683703	4498216	0	0	0	2	22	0
2	0	150003	0	1	1H	0	1	0	0	陕西	移动	1	女	1	1	1	296	1500	54	35566038	33926814	21351784	35565856	11	2	2	23	0
2	0	150003	0	1	1A	0	1	0	0	上海	移动	0	男	1	1	1	245	10000	35	8184668	36520196	83877	0	9	1	2	9	0
2	0	150003	0	1	1D	0	1	0	0	辽宁	电信	1	女	1	1	1	161	10000	33	247048	41737461	293	0	5	2	2	17	0
3	1002	150003	2	2	null	0	1	1	1	浙江	移动	1	男	1	1	5	351	3000	54	309	283	259	0	0	0	1	11	1
2	0	150003	0	1	1E	0	1	0	0	内蒙古	移动	1	女	1	1	1	110	4500	29	9141801	15469607	10806795	9129351	3	2	2	16	0
2	0	150003	0	1	null	0	1	0	0	上海	移动	1	女	1	1	1	58	100	58	106306	11319921	940	0	16	2	1	20	0
3	51	150003	0	2	null	0	1	0	1	广东	联通	1	女	1	1	1	76	20	22	15444519	737	312	0	0	0	1	20	1
2	0	150003	0	1	1A	0	1	0	0	福建	电信	1	女	1	1	1	133	88000	44	24079208	20845448	17789455	0	5	2	1	17	0
3	G3	150003	0	1	1B	0	1	0	0	山东	移动	1	男	1	1	1	59	30000	35	701	3845087	984	0	18	4	1	23	0
2	0	150003	0	1	1A	0	1	0	0	辽宁	移动	1	男	1	1	1	105	300	36	97248	40506454	49547	0	70	3	3	17	0
3	51	150003	0	1	null	0	1	0	0	安徽	电信	1	男	1	1	1	111	253	34	6989913	695117	503013	0	0	0	1	23	0
2	0	150003	0	1	1D	0	1	0	0	浙江	移动	1	女	1	1	1	138	5000	35	24482945	17509194	14747974	24042125	4	2	2	12	0
2	0	150003	0	2	null	0	1	0	1	广东	联通	1	女	1	1	1	78	20	22	15444519	697	312	0	0	0	1	20	1
2	0	150003	0	1	1D	0	1	0	0	浙江	移动	0	男	1	1	1	80	50000	36	890305	46136630	38768317	0	18	1	1	16	0
2	0	150003	0	1	null	0	1	0	0	江苏	移动	1	男	0	0	1	86	3000	44	21696005	174259	174261	0	0	0	1	12	0
2	0	150003	0	1	1A	0	1	0	0	广东	移动	1	男	1	1	1	134	1100	33	1853484	23375915	426563	0	0	0	1	9	0
2	0	150003	0	1	null	0	1	0	0	福建	电信	1	女	0	0	1	310	1000	29	6881514	8084136	11674484	0	12	1	1	23	0
2	0	150003	0	2	null	0	1	0	0	湖北	移动	1	男	1	1	1	58	5000	28	102	2028	18	0	0	0	1	14	1
3	1	150001	0	1	1D	0	1	0	0	广东	移动	1	女	0	0	1	31	100	49	20754792	1760692	2622348	-1	0	0	2	0	0
2	0	150003	0	1	1C	0	1	0	0	河北	移动	1	男	0	0	1	61	20000	30	123	9619323	30228	-1	4	1	2	21	0
2	0	150003	0	1	1A	0	1	0	0	福建	移动	1	男	0	0	1	225	50000	35	24691293	3086350	286977	24690955	3	3	2	9	0
2	0	150001	0	1	null	0	1	0	0	山东	移动	0	男	1	1	1	95	50000	40	13695605	5848218	1179	0	11	2	2	12	0
2	0	150003	0	1	1B	0	1	0	0	辽宁	联通	1	男	1	1	1	330	200000	37	356	42595700	193	0	8	2	2	7	0
2	0	150003	0	1	1B	0	1	0	0	山西	联通	1	男	0	0	1	357	200	22	6567247	39096285	10930726	0	8	1	1	7	0
3	51	150001	0	1	null	0	1	0	0	陕西	移动	1	女	1	1	1	120	50000	46	3428726	9692512	22	3417655	1	1	4	16	0
2	0	150003	0	1	1B	0	1	0	0	江苏	移动	1	女	1	1	1	99	372	28	32071	36427106	844	0	0	0	3	13	0
3	51	150003	0	1	1D	0	1	0	0	海南	移动	1	男	0	0	1	396	1000	22	16413886	9878160	9839230	0	0	0	5	0	0
3	51	150003	0	2	null	0	1	1	1	河北	联通	1	女	1	1	1	67	800	34	6149	1151	862	0	0	0	1	16	1
2	0	150003	0	1	null	0	1	0	0	湖北	移动	1	男	1	1	1	53	3000	38	45116250	35172	35077	0	0	0	2	19	0
2	0	150003	0	1	1C	0	1	0	0	安徽	移动	0	男	1	1	1	94	5000	33	6207401	40150375	30661254	0	3	1	3	11	0
3	1	150003	0	1	1B	0	1	0	0	上海	移动	0	女	1	1	1	75	200000	39	243	46723472	508	0	4	2	1	8	0
3	51	150001	0	1	1E	0	1	0	0	青海	移动	1	女	1	1	1	120	25000	50	1934	14856400	44	0	3	1	1	21	0
2	0	150003	0	1	null	0	1	0	0	吉林	移动	1	男	0	1	1	105	6000	27	278	10294667	169	0	8	2	2	23	0
2	0	150003	0	1	1D	0	1	0	0	上海	联通	1	女	1	1	1	86	8500	47	262	67905030	63939235	-2	38	3	5	14	0
3	51	150003	0	1	null	0	1	0	0	河南	移动	1	男	0	0	1	89	800	27	10363902	8992425	8897527	0	0	0	1	12	0
3	51	150003	0	2	null	0	1	1	1	浙江	移动	1	男	1	1	1	102	3500	32	227	4314	20	0	0	0	1	12	1
3	1	150003	0	2	null	0	1	1	1	广西	移动	1	男	1	1	1	65	10000	39	658	80	0	-1	0	0	1	11	1
2	0	150003	0	1	1H	0	1	0	0	北京	移动	1	女	1	1	1	133	50000	62	335	44599037	18420729	0	3	2	1	15	0
2	0	150003	1	2	null	0	1	1	1	广东	移动	1	男	1	1	4	86	8000	29	3770	43	47	0	0	0	1	14	1
2	0	150003	0	2	1A	0	1	0	0	甘肃	电信	1	女	1	1	1	71	2000	19	95	795	798	0	0	0	1	19	1
2	0	150003	0	1	1G	0	1	0	0	福建	移动	1	男	1	1	1	88	8	32	236	12512605	12512607	-1	0	0	1	6	0
2	0	150003	0	1	1A	0	0	0	0	江苏	联通	1	男	1	1	1	172	10000	34	180	69213029	30048738	-2	0	0	1	17	0
2	0	150003	0	1	1E	0	1	0	0	北京	移动	1	女	1	1	1	65	20000	32	16043402	31004910	33	0	25	1	1	8	0
2	0	150003	1	2	null	0	1	1	1	河北	电信	1	男	1	1	4	89	3000	18	371	166	169	0	0	0	1	14	1
2	0	150003	0	1	1H	0	1	0	0	山东	联通	1	男	0	0	1	146	5000	36	42847699	1293850	1293852	15720270	5	1	2	13	0
2	0	150001	0	1	1A	0	1	0	0	广东	移动	1	男	1	1	1	78	10000	39	42091007	507	456	0	0	0	1	17	0
2	0	150001	0	1	1C	0	1	0	0	辽宁	移动	1	女	1	1	1	91	30000	54	274	39933898	55	0	7	2	2	15	0
2	0	150003	0	1	1B	0	1	0	0	黑龙江	联通	1	女	1	1	1	101	2889	31	2720752	23672989	4586271	2720361	7	1	2	9	0
2	0	150003	0	1	1B	0	1	0	0	福建	移动	0	男	1	1	1	85	50000	33	26679443	24017173	13110574	26679225	6	1	3	14	0
2	0	150001	0	1	null	0	1	0	0	广东	移动	1	女	1	1	1	40	20000	30	22421528	66	18	-1	0	0	1	11	0
2	0	150003	0	1	null	0	1	0	0	北京	移动	0	女	1	1	1	84	2000	53	19875851	2465680	74	0	1	1	1	6	0
3	JA	150003	0	1	null	0	1	0	0	江苏	电信	1	男	1	1	1	49	100	44	221	4349	1828708	0	0	0	1	19	0
2	0	150003	0	2	null	0	1	1	1	云南	移动	1	男	1	1	1	80	500	39	652	168	103	0	0	0	1	14	1
3	51	150003	0	2	null	0	1	1	1	广东	移动	1	男	1	1	1	69	5000	32	15755587	41	13	0	0	0	1	15	1
3	51	150003	0	1	1G	0	1	0	0	湖南	移动	1	男	0	0	1	154	1500	28	45976778	55211	55284	45976463	0	0	4	13	0
3	51	150003	0	2	null	0	1	1	1	山东	移动	1	男	1	1	1	85	3500	27	190	12889	13	-1	0	0	1	20	1
3	51	150003	0	1	1C	0	1	0	0	山东	移动	1	女	1	1	1	56	900	43	212	31707337	133	0	6	1	2	21	0
2	0	150003	0	1	null	0	1	0	0	上海	电信	0	女	0	0	1	131	5000	37	35762889	8935434	37	0	4	1	2	23	0
3	I8	150001	0	1	null	0	1	0	0	河南	移动	1	女	1	1	1	126	4000	35	514119	534756	24	0	0	0	1	17	0
2	0	150003	0	1	null	0	1	0	0	陕西	移动	1	女	1	1	1	89	50000	29	10820511	8910033	328	0	0	0	2	21	0
2	0	150003	0	1	null	0	1	0	0	河北	联通	1	女	1	1	1	52	30000	39	2832725	12364469	2773888	-1	4	2	2	15	0
3	1002	150003	2	2	null	0	1	1	1	海南	联通	1	男	1	1	5	72	2	30	77209	137	12742	-1	0	0	1	11	1
3	1	150003	0	1	1A	0	1	0	0	江苏	移动	1	男	1	1	1	88	100000	29	72904248	2915210	6061044	72903911	5	1	4	11	0
2	0	150003	0	1	1A	0	1	0	0	辽宁	联通	1	男	0	0	1	173	15.22	47	33354365	36286967	19210312	33353856	21	1	10	13	0
