2,0,150003,0,159,2000,1,null,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,0,男,32,40444822,4416218,0,0,525767,0,3,2,2,1,10,0
2,0,150003,0,247,7616.69,1,1A,0,0,1,1,1,1,0,0,吉林,移动,0,0,1,0,男,45,39439776,21281990,0,0,12,39439179,21,2,4,1,15,0
3,51,150003,0,187,100,1,1E,0,0,1,1,1,1,0,0,上海,移动,1,1,1,1,女,23,29396765,15054278,1,1,20,0,4,1,2,1,22,0
3,51,150003,0,64,1000,2,null,0,0,1,1,1,1,1,1,浙江,联通,0,1,1,1,男,25,125,104,1,1,64,0,0,0,1,1,11,1
2,0,150003,0,144,50000,1,1A,0,0,1,1,1,1,0,0,上海,联通,0,0,0,0,男,50,4308984,7209445,0,0,6966202,0,3,1,4,1,10,0
2,0,150001,0,134,50000,1,1A,0,0,1,1,1,1,0,0,广东,移动,1,1,1,1,女,43,200,51747054,1,1,0,0,2,1,2,1,12,0
2,0,150003,0,117,10000,1,1D,0,0,1,1,1,1,0,0,安徽,移动,0,0,0,0,女,31,5146567,39157308,1,1,29106942,0,1,1,1,1,18,0
3,WF,150003,0,73,1,2,null,0,0,1,1,1,1,1,1,云南,移动,0,0,1,0,女,20,41297974,1530947,1,1,1444658,0,0,0,1,1,15,1
3,51,150003,0,69,100,2,null,0,0,1,1,1,1,1,1,广东,移动,0,0,1,0,女,44,15447,93,1,1,42,0,0,0,1,1,15,1
2,0,150003,0,98,10000,1,1D,0,0,1,1,1,1,0,0,北京,移动,1,1,0,0,女,35,21156211,24724699,1,1,53,110,6,1,2,1,13,0
2,0,150003,0,408,6000,1,1D,0,0,1,1,1,1,0,0,河南,移动,0,0,1,0,女,28,6403111,31557363,1,1,23418657,0,3,1,1,1,17,0
2,0,150003,0,175,14400,1,1E,0,0,1,1,1,1,0,0,湖北,电信,0,1,1,1,女,33,25254342,40658715,1,1,46,25253542,3,2,2,1,8,0
2,0,150003,0,84,10000,1,1D,0,0,1,1,1,1,0,0,福建,移动,0,0,1,1,女,36,30263097,15876099,1,1,407,6560419,13,4,5,1,9,0
3,51,150003,0,88,100,1,1D,0,0,1,1,1,1,0,0,湖南,移动,0,0,1,0,男,46,27224000,17622809,0,0,0,0,0,0,1,1,18,0
3,51,150003,1,750,5000,2,null,0,0,1,1,1,1,1,1,云南,移动,1,1,1,0,男,45,801,98,1,1,74,0,0,0,1,4,18,1
2,0,150003,0,126,330,1,1A,0,0,1,1,1,1,0,0,河北,移动,0,0,0,0,男,27,296,61179261,1,1,0,-2,1,1,2,1,19,0
3,51,150003,0,78,100,1,1D,0,0,1,1,1,1,0,0,天津,电信,1,1,0,0,女,31,8878105,36190420,0,0,48,353,55,1,2,1,18,0
3,51,150001,0,139,130000,1,null,0,0,1,1,1,1,0,0,上海,移动,0,0,1,1,女,38,21289654,1640879,1,1,21,0,2,2,1,1,10,0
2,0,150003,0,132,4470,1,null,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,1,女,34,73,8553308,1,1,2849190,0,1,1,1,1,9,0
3,51,150003,0,314,5000,1,null,0,0,1,1,1,1,1,1,河北,电信,0,0,1,0,男,49,541,141,1,1,0,0,0,0,1,1,17,1
2,0,150003,0,136,190000,1,1D,0,0,1,1,1,1,0,0,北京,移动,0,0,0,0,男,45,55725411,14495026,1,1,199,0,6,1,2,1,8,0
3,61,150001,0,69,1000,1,null,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,男,40,18932,362,1,1,311,0,0,0,1,1,21,0
2,0,150003,0,166,1100,1,1A,0,0,1,1,1,1,0,0,辽宁,联通,1,1,0,0,女,33,284,47487984,1,1,40862161,0,29,2,2,1,11,0
3,1002,150003,2,439,10000,1,null,0,0,1,1,1,1,1,1,贵州,移动,0,0,1,0,女,39,362,14,1,1,0,0,0,0,2,5,0,0
3,51,150003,0,246,2000,2,null,0,0,1,1,1,1,1,1,河南,移动,0,0,1,0,男,44,12792020,6840,1,1,106,0,0,0,1,1,17,1
2,0,150003,0,73,10000,1,null,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,1,女,43,61096,8416,1,1,758,536,0,0,3,1,14,0
2,0,150003,0,70,8000,1,1E,0,0,1,1,1,1,0,0,浙江,移动,0,0,1,0,男,59,178,11634232,1,1,10524012,0,2,1,1,1,11,0
2,0,150003,0,213,3000,1,1D,0,0,1,1,1,1,0,0,北京,移动,1,1,0,0,男,27,13795551,2218413,1,1,50,0,5,2,2,1,23,0
2,0,150003,0,113,40000,1,1E,0,0,1,1,1,1,0,0,北京,联通,1,1,0,0,男,32,192,47594783,1,1,142,0,4,1,2,1,12,0
2,0,150003,0,60,50000,1,1D,0,0,1,1,1,1,0,0,上海,移动,1,1,1,1,男,49,7262665,62808540,1,1,0,7262110,0,0,2,1,11,0
2,0,150003,0,156,10000,1,1G,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,27,15538,1718638,1,1,1719032,0,0,0,2,1,6,0
2,0,150003,0,116,289.06,1,1B,0,0,1,1,1,1,0,0,山西,联通,0,1,1,0,男,29,86,38477785,0,0,153,0,19,1,1,1,21,0
2,0,150003,1,234,13800,2,null,0,0,1,1,1,1,1,1,广西,移动,0,0,1,1,女,23,20177497,137,1,1,139,0,0,0,1,4,16,1
2,0,150003,0,59,50,1,1D,0,0,1,1,1,1,0,0,天津,移动,0,0,0,0,女,27,6628314,36319608,1,1,1247,0,3,1,2,1,23,0
2,0,150001,0,90,20000,1,null,0,0,1,1,1,1,0,0,江苏,移动,1,1,1,0,男,33,37679871,9072223,1,1,72,3030380,4,2,3,1,14,0
3,1002,150003,2,378,10000,2,null,0,0,1,1,1,1,0,0,重庆,联通,0,0,0,0,男,24,12392436,10,1,1,0,0,0,0,1,5,16,1
2,0,150003,0,110,1500,1,1D,0,0,1,1,1,1,0,0,四川,移动,0,0,1,0,女,34,13061,69197367,1,1,46293447,-2,2,1,4,1,11,0
3,51,150003,0,73,2000,2,null,0,0,1,1,1,1,1,1,湖南,移动,0,1,1,0,男,20,289,40,1,1,24,0,0,0,1,1,10,1
3,65,150001,0,39,1000,1,1A,0,0,1,1,1,1,0,0,辽宁,联通,0,0,1,0,男,31,116224,4434699,0,0,4627484,0,11,3,2,1,16,0
2,0,150001,0,63,20000,1,null,0,0,1,1,1,1,0,0,河北,联通,0,0,1,1,男,63,213,2078814,1,1,4645,0,17,3,1,1,11,0
2,0,150003,0,87,2300,1,null,0,0,1,1,1,1,1,1,宁夏,移动,1,1,1,1,女,26,14753322,2558484,1,1,132,11144178,3,1,2,1,23,0
2,0,150003,0,244,2,1,1D,0,0,1,1,1,1,0,0,广东,移动,0,0,1,1,男,44,123,101666286,1,1,68775736,-8,0,0,1,1,9,0
2,0,150003,0,204,3000,1,null,0,0,1,1,1,1,0,0,内蒙古,联通,1,1,1,0,女,31,42817895,2677219,1,1,80874,7788543,3,1,2,1,14,0
2,0,150001,0,130,400000,1,null,0,0,1,1,1,1,0,0,广东,移动,1,1,0,0,女,42,37889524,7441318,1,1,3998065,-1,9,2,2,1,13,0
2,0,150003,0,78,21000,1,1H,0,0,1,1,1,1,0,0,江西,移动,0,0,1,0,女,31,8422663,35841457,1,1,94,0,2,1,1,1,17,0
2,0,150003,0,106,1600,1,1E,0,0,1,1,1,1,0,0,云南,移动,0,0,1,1,女,30,309812,14342216,1,1,20,0,6,1,1,1,20,0
3,51,150003,0,202,482.8,1,1E,0,0,1,1,1,1,0,0,山东,移动,0,0,1,0,女,28,366,41026053,1,1,33381138,0,3,1,2,1,20,0
2,0,150003,0,62,10900,1,null,0,0,1,1,1,1,0,0,上海,电信,0,0,0,0,女,37,37361508,7481544,1,1,234213,0,38,3,5,1,12,0
3,1002,150003,2,49,4000,2,null,0,0,1,1,1,1,1,1,湖南,电信,0,0,1,1,男,43,172,19,1,1,0,-1,0,0,1,5,12,1
3,51,150003,0,76,8000,2,null,0,0,1,1,1,1,1,1,甘肃,移动,0,0,1,0,女,28,9311575,749,1,1,78,0,0,0,1,1,10,1
2,0,150003,0,456,1500,1,1A,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,女,25,168,39465705,1,1,154,0,3,1,3,1,17,0
3,1,150003,0,81,10000,2,null,0,0,1,1,1,1,1,1,河南,移动,0,0,1,1,女,27,9830543,1360,1,1,55,0,0,0,1,1,14,1
2,0,150003,0,76,10000,1,null,0,0,1,1,1,1,0,0,安徽,移动,0,0,1,0,男,49,172,5444243,1,1,187,0,2,1,1,1,15,0
3,51,150003,0,124,1000,1,1H,0,0,1,1,1,1,0,0,湖南,移动,0,0,1,0,男,66,245,2534624,1,1,515698,0,8,2,1,1,20,0
3,51,150001,0,212,140000,1,1D,0,0,1,1,1,1,0,0,山东,移动,0,1,1,1,女,34,538654,41173704,1,1,35,0,5,1,2,1,10,0
2,0,150003,0,138,980,1,null,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,男,60,443,1194816,1,1,280,0,0,0,2,1,10,0
2,0,150003,0,284,6000,1,1A,0,0,1,1,1,1,0,0,重庆,移动,0,0,1,1,女,43,136,62157010,1,1,0,0,4,1,2,1,23,0
2,0,150003,0,76,200,1,1D,0,0,1,1,1,1,0,0,天津,电信,1,1,0,0,女,31,8878105,36190309,0,0,48,353,55,1,2,1,18,0
2,0,150003,0,293,208,1,null,0,0,1,1,1,1,0,0,四川,联通,0,0,1,0,女,32,9768515,1010499,1,1,2788195,0,18,2,2,1,8,0
2,0,150003,0,94,14000,1,1D,0,0,1,1,1,1,0,0,山东,联通,0,0,1,0,女,32,41579282,11674518,1,1,519109,41579113,3,2,4,1,19,0
2,0,150003,0,407,5000,1,1H,0,0,1,1,1,1,0,0,广东,移动,0,1,1,1,男,56,8902584,42425276,1,1,253,3108238,15,2,1,1,15,0
2,0,150003,0,142,300,1,null,0,0,1,1,1,1,0,0,浙江,移动,1,1,1,1,男,40,600,4586564,1,1,24,-1,2,2,1,1,12,0
3,51,150003,0,98,1000,2,null,0,0,1,1,1,1,1,1,山东,移动,0,0,1,0,男,27,190,81639,1,1,13,-1,0,0,1,1,15,1
3,1002,150003,2,72,500,2,null,0,0,1,1,1,1,1,1,广东,移动,0,0,1,1,女,17,79,2081557,1,1,320,0,0,0,1,5,17,1
3,1002,150003,2,182,6000,2,null,0,0,1,1,1,1,0,0,贵州,移动,0,1,1,1,男,47,278,29,1,1,0,0,0,0,1,5,16,1
2,0,150003,1,233,4000,2,null,0,0,1,1,1,1,1,1,浙江,联通,1,1,1,1,女,21,4871,22,1,1,25,0,0,0,1,4,14,1
3,51,150003,0,42,210,1,null,0,0,1,1,1,1,0,0,安徽,移动,0,1,1,1,男,25,45882010,107352,1,1,106708,0,0,0,1,1,0,0
2,0,150003,0,335,10200,1,null,0,0,1,1,1,1,0,0,江西,移动,0,0,0,0,女,27,40652261,3616262,1,1,1021569,0,14,1,3,1,9,0
3,BA,150003,0,123,45000,1,1D,0,0,1,1,1,1,0,0,山东,联通,0,1,1,0,男,46,55904533,12975797,1,1,4486316,0,1,1,1,1,21,0
2,0,150003,0,58,8000,1,1E,0,0,1,1,1,1,0,0,广东,移动,0,1,1,1,男,45,223,2326967,1,1,6468,0,1,1,1,1,13,0
2,0,150003,0,94,300,1,1H,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,女,67,20560,36043916,1,1,68,14552,11,2,3,1,22,0
3,51,150003,0,59,5000,1,null,0,0,1,1,1,1,1,1,山西,移动,0,0,1,0,男,29,15995096,89,1,1,0,0,0,0,1,1,16,0
2,0,150003,1,285,7000,2,null,0,0,1,1,1,1,1,1,黑龙江,移动,0,0,1,0,男,54,309,21,1,1,25,0,0,0,1,4,15,1
3,51,150003,0,188,4000,1,1G,0,0,1,1,1,1,0,0,重庆,移动,0,1,1,1,女,27,2722927,16836919,1,1,9817776,0,2,1,1,1,16,0
2,0,150003,0,136,10000,1,1E,0,0,1,1,1,1,0,0,山东,移动,0,1,1,0,女,35,8057042,12779961,1,1,646,0,2,1,1,1,20,0
2,0,150003,0,180,29500,1,1A,0,0,1,1,1,1,0,0,河南,联通,0,0,1,1,男,33,11194,58241780,1,1,27118923,8639,14,2,2,1,22,0
3,51,150003,0,74,4400,2,null,0,0,1,1,1,1,1,1,安徽,电信,0,0,1,0,男,24,328,148,1,1,0,0,0,0,1,1,17,1
2,0,150003,0,162,50000,1,1D,0,0,1,1,1,1,0,0,北京,移动,1,1,0,0,男,39,7753400,61193619,0,0,0,0,2,2,1,1,15,0
3,51,150003,0,145,5,1,1G,0,0,1,1,1,1,0,0,广东,移动,0,0,1,1,男,30,1972231,105,0,0,0,1971431,0,0,2,1,10,0
2,0,150003,0,65,10000,1,1C,0,0,1,1,1,1,0,0,山东,移动,0,0,1,0,男,34,26493704,16912686,0,0,122896,0,5,1,4,1,14,0
2,0,150001,0,48,20000,1,null,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,1,女,30,15619,155,1,1,46,0,0,0,2,1,16,0
3,1,150003,0,269,6500,2,null,0,0,1,1,1,1,1,1,江西,移动,0,0,1,1,男,26,2119,40,1,1,59,0,0,0,1,1,15,1
2,0,150003,0,71,100,1,1A,0,0,1,1,1,1,0,0,山东,联通,0,0,1,0,男,58,29961302,8055023,1,1,1183,29961142,8,2,5,1,20,0
2,0,150003,0,104,11000,2,null,0,0,1,1,1,1,1,1,湖南,移动,0,1,1,0,女,26,15851450,58,1,1,60,0,0,0,1,1,15,1
2,0,150003,0,82,9990,1,1E,0,0,1,1,1,1,0,0,四川,联通,0,0,1,0,女,27,172208,39314573,1,1,165,0,3,1,2,1,12,0
3,51,150003,0,116,10000,1,null,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,女,31,37235771,8274944,1,1,19,-1,0,0,1,1,15,0
3,51,150003,0,62,1000,1,1A,0,0,1,1,1,1,0,0,河南,移动,1,1,1,0,女,30,81414,25768529,1,1,106,0,17,4,4,1,0,0
3,51,150001,0,229,1000,1,1A,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,25,195,392866,0,0,3094838,-1,0,0,4,1,2,0
2,0,150003,0,81,7400,1,1G,0,0,1,1,1,1,0,0,北京,联通,1,1,0,0,女,27,1022489,40526141,1,1,500,0,4,2,1,1,17,0
2,0,150003,0,145,420,1,1A,0,0,1,1,1,1,0,0,北京,联通,1,1,0,0,男,27,545961,15045440,1,1,253,70,9,1,4,1,14,0
3,1,150003,0,84,3000,1,1E,0,0,9,1,1,1,0,0,辽宁,移动,0,0,1,0,男,31,14015062,6303805,1,1,7011647,6404276,0,0,3,1,16,0
2,0,150003,0,185,30000,1,1F,0,0,1,1,1,1,1,1,山东,联通,1,1,1,1,女,30,162939,43197476,1,1,357,0,6,2,1,1,11,0
2,0,150003,0,77,300,1,1D,0,0,1,1,1,1,1,1,北京,移动,1,1,1,1,女,54,11643001,33742434,1,1,4475,11642825,0,0,2,1,0,0
2,0,150003,0,86,10000,1,1D,0,0,1,1,1,1,0,0,湖北,移动,0,0,1,0,女,28,270,62358154,1,1,0,0,0,0,2,1,11,0
3,1,150003,0,275,200000,1,1E,0,0,1,1,1,1,0,0,四川,联通,0,0,1,1,女,59,2360737,23332502,1,1,85,0,5,1,1,1,19,0
3,51,150003,0,69,1000,1,null,0,0,1,1,1,1,0,0,天津,移动,1,1,0,0,女,20,185,1157,1,1,204,0,0,0,1,1,15,0
2,0,150001,0,43,10000,1,null,0,0,1,1,1,1,0,0,湖北,电信,0,1,1,1,女,26,17191472,7192218,1,1,18,168857,12,2,2,1,16,0
2,0,150003,0,382,40.56,1,1D,0,0,1,1,1,1,0,0,福建,电信,0,0,1,0,男,32,67043756,2552276,1,1,595,66509215,2,2,2,1,23,0
2,0,150003,0,174,50000,1,1A,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,男,43,207,49587835,1,1,46106800,0,3,1,1,1,12,0
2,0,150003,0,146,30000,1,1D,0,0,1,1,1,1,0,0,湖北,电信,0,0,1,0,女,32,3005,69214045,1,1,60103669,2612,77,1,2,1,19,0
2,0,150003,0,185,60,1,1A,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,女,32,1097839,44661176,1,1,431209,0,14,2,2,1,17,0
2,0,150003,0,74,460,2,null,0,0,1,1,1,1,1,1,山西,联通,0,1,1,0,男,45,15363357,35,1,1,37,0,0,0,1,1,15,1
3,51,150003,0,141,20000,1,1B,0,0,1,1,1,1,0,0,广东,移动,0,0,1,1,男,26,12528127,438132,0,0,438188,0,0,0,1,1,23,0
2,0,150003,0,51,199,1,null,0,0,1,1,1,1,1,1,河北,移动,0,1,1,0,女,33,13470240,3369897,1,1,22436,0,10,2,1,1,9,0
2,0,150003,0,79,100,1,1D,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,1,男,33,7128646,38527049,1,1,38527051,0,0,0,1,1,7,0
3,51,150003,0,65,5000,2,null,0,0,1,1,1,1,1,1,四川,移动,0,1,1,0,男,49,88140,369,1,1,17,0,0,0,1,1,17,1
2,0,150003,0,377,5100,1,1A,0,0,1,1,1,1,0,0,山东,移动,0,1,1,1,男,36,138,27534936,1,1,50822,0,9,2,2,1,8,0
2,0,150003,0,76,17000,1,1A,0,0,1,1,1,1,0,0,内蒙古,联通,1,1,1,0,男,34,962394,60167052,1,1,16661555,0,0,0,2,1,8,0
2,0,150003,0,84,100,1,1G,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,29,693754,47252031,0,0,10,693553,0,0,2,1,12,0
3,51,150003,1,121,3000,2,null,0,0,1,1,1,1,1,1,安徽,电信,0,0,1,0,男,24,328,125,1,1,0,0,0,0,1,4,17,1
3,51,150003,0,256,150,1,1H,0,0,1,1,1,1,0,0,湖南,联通,0,0,1,0,男,30,233,1381739,0,0,0,-1,1,1,1,1,4,0
2,0,150003,0,75,300,1,1G,0,0,1,1,1,1,0,0,江西,移动,0,0,1,0,女,25,107,15285358,1,1,35,0,14,1,1,1,18,0
2,0,150003,0,100,200000,1,1A,0,0,1,1,1,1,0,0,北京,联通,1,1,0,0,女,36,13755953,28193136,1,1,157510,11933637,0,0,2,1,21,0
2,0,150003,0,68,700,1,1D,0,0,1,1,1,1,0,1,安徽,联通,0,1,1,0,男,30,419,7122938,0,0,6018317,0,3,1,1,1,11,0
2,0,150003,0,111,1100,1,1B,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,23,107214,318133,1,1,716,311,0,0,5,1,9,0
2,0,150003,0,79,26000,1,null,0,0,1,1,1,1,0,0,上海,移动,0,0,0,0,女,52,15024310,5653372,1,1,250,0,2,2,1,1,19,0
2,0,150003,1,246,8900,2,null,0,0,1,1,1,1,1,1,河北,电信,0,0,1,0,男,23,428,40,1,1,44,0,0,0,1,4,13,1
2,0,150003,0,241,50000,1,1A,0,0,1,1,1,1,0,0,福建,移动,0,1,1,0,男,38,298,62103229,0,0,0,0,26,1,4,1,12,0
2,0,150003,1,358,9300,2,null,0,0,1,1,1,1,1,1,福建,电信,1,1,1,0,女,42,237,195,1,1,198,-1,0,0,1,4,12,1
3,14,150003,0,87,100,1,1D,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,0,男,39,33605960,10944575,0,0,11273346,2940017,2,1,5,1,23,0
2,0,150001,0,89,20000,1,null,0,0,1,1,1,1,0,0,广东,移动,0,0,1,0,男,28,3793601,1707,1,1,1505,0,0,0,1,1,14,0
2,0,150003,1,258,10000,2,null,0,0,1,1,1,1,1,1,山东,移动,0,0,1,0,男,23,1690,43,1,1,45,0,0,0,1,4,12,1
3,51,150003,0,79,100,1,1B,0,0,1,1,1,1,0,0,四川,联通,0,0,1,1,男,35,24804522,26762797,0,0,4125709,24804470,2,2,5,1,23,0
2,0,150003,0,95,20000,1,1E,0,0,1,1,1,1,0,0,上海,移动,1,1,1,1,男,26,60,22630177,1,1,556,0,19,1,2,1,7,0
2,0,150001,0,61,100,1,null,0,0,1,1,1,1,0,0,山东,移动,0,1,1,1,女,30,438,148,1,1,35,0,0,0,1,1,17,0
2,0,150003,0,129,13.12,1,1E,0,0,1,1,1,1,0,0,甘肃,移动,0,1,1,0,男,31,333,1079274,0,0,746321,0,0,0,4,1,12,0
2,0,150003,0,350,1700,2,null,0,0,1,1,1,1,1,1,吉林,移动,0,0,1,1,女,18,369,576,1,1,581,0,0,0,1,1,17,1
2,0,150003,0,150,7752,1,1A,0,0,1,1,1,1,0,0,山东,移动,0,0,1,0,女,47,326,34816373,1,1,28738203,0,7,2,1,1,21,0
2,0,150003,0,334,1600,1,1G,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,0,女,45,534,30491180,1,1,398,-1,12,2,1,1,7,0
2,0,150003,0,48,20000,1,1E,0,0,1,1,1,1,0,0,北京,移动,1,1,1,1,女,32,16043402,31454828,1,1,33,0,25,1,1,1,13,0
2,0,150003,0,76,1000,1,1D,0,0,1,1,1,1,0,0,北京,移动,1,1,0,0,女,28,4059822,38529608,1,1,21,0,3,1,2,1,9,0
3,51,150003,0,99,15000,1,1A,0,0,1,1,1,1,0,0,广东,移动,1,1,1,1,男,39,93376,33780189,1,1,307,0,11,1,2,1,12,0
2,0,150003,0,283,7000,1,1A,0,0,1,1,1,1,0,0,北京,移动,0,0,0,0,女,62,249,38140058,1,1,49,0,6,1,2,1,23,0
3,51,150003,0,85,29000,2,null,0,0,1,1,1,1,1,1,甘肃,电信,0,0,1,0,男,23,11541,108,1,1,0,0,0,0,1,1,15,1
3,1002,150003,2,241,5000,2,null,0,0,1,1,1,1,1,1,贵州,移动,0,0,1,1,男,29,388,84,1,1,0,0,0,0,1,5,14,1
3,Y1,150003,0,91,50000,1,null,0,0,1,1,1,1,0,0,安徽,移动,0,0,1,0,男,32,204,8702340,1,1,260,0,0,0,1,1,8,0
2,0,150003,0,206,50000,1,1C,0,0,1,1,1,1,0,0,山东,移动,1,1,1,0,女,28,39628,54890067,1,1,0,0,2,2,2,1,15,0
2,0,150003,0,115,5000,1,1B,0,0,1,1,1,1,0,0,江苏,移动,0,0,1,0,男,49,12599721,10487217,1,1,2458024,12596356,1,1,2,1,22,0
3,1,150003,1,257,10000,2,null,0,0,1,1,1,1,1,1,新疆,联通,1,1,1,0,男,48,252,395,1,1,25,0,0,0,1,4,13,1
2,0,150003,0,281,2922,1,1C,0,0,1,1,1,1,0,0,河北,联通,0,0,1,0,男,39,22980728,24279922,1,1,779024,22979908,1,1,2,1,18,0
2,0,150003,0,73,500,2,null,0,0,1,1,1,1,1,1,云南,移动,0,0,1,0,女,20,41297974,1444680,1,1,1444658,0,0,0,1,1,15,1
2,0,150003,0,119,6500,1,null,0,0,1,1,1,1,0,0,江苏,移动,0,1,1,0,女,28,1298952,8956178,1,1,46,0,2,1,1,1,1,0
2,0,150003,0,73,10000,1,1D,0,0,1,1,1,1,0,0,山东,联通,0,1,0,0,女,37,18904032,50823528,1,1,42871151,6829099,0,0,1,1,17,0
2,0,150003,0,163,50000,1,null,0,0,1,1,1,1,0,0,北京,移动,0,0,0,0,男,41,3762,1268528,1,1,107,-1,12,2,2,1,8,0
2,0,150003,0,84,38,1,1E,0,0,1,1,1,1,0,0,广东,联通,0,1,0,0,女,29,263,14240336,1,1,7680150,0,11,1,1,1,10,0
2,0,150003,0,64,3312.06,1,1D,0,0,1,1,1,1,0,0,山东,移动,0,0,1,0,男,32,92963,8289480,1,1,55,0,4,1,4,1,9,0
2,0,150003,0,109,1888,1,1D,0,0,1,1,1,1,0,0,山西,移动,0,1,1,0,男,24,15898601,28244020,0,0,304,0,2,1,1,1,19,0
2,0,150001,0,100,20000,1,null,0,0,1,1,1,1,0,0,上海,移动,0,0,1,1,女,36,44837519,334170,1,1,222,-1,0,0,2,1,8,0
2,0,150001,0,354,15000,1,1A,0,0,1,1,1,1,0,0,内蒙古,移动,0,0,1,0,女,49,11359666,9557229,1,1,1016,0,3,2,1,1,11,0
2,0,150001,0,125,20000,1,null,0,0,1,1,1,1,1,1,浙江,移动,1,1,1,1,男,26,15862388,161,1,1,62,7524440,0,0,2,1,17,0
3,51,150001,0,118,50000,1,1E,0,0,1,1,1,1,0,0,江西,电信,0,0,1,0,女,38,333,15183564,1,1,790,0,0,0,2,1,9,0
3,I8,150003,0,51,37800,1,null,0,0,1,1,1,1,0,0,上海,移动,0,0,1,1,女,58,4681155,12685968,1,1,160507,0,0,0,1,1,16,0
3,51,150001,0,125,10000,1,null,0,0,1,1,1,1,0,0,吉林,移动,0,0,1,0,女,36,715730,7157077,1,1,846284,0,10,2,1,1,15,0
2,0,150003,0,177,770,1,1D,0,0,1,1,1,1,0,0,广东,电信,1,1,1,0,女,31,33359133,12125840,0,0,511,619,12,1,1,1,18,0
2,0,150003,0,152,5000,1,1A,0,0,1,1,1,1,0,0,广东,电信,1,1,0,0,女,39,1748,58954295,1,1,53675452,0,1,1,1,1,22,0
2,0,150003,0,188,3040,1,1E,0,0,1,1,1,1,0,0,湖北,移动,0,0,1,0,女,39,11557873,32939630,1,1,5408,0,2,1,2,1,14,0
2,0,150003,0,75,5000,2,null,0,0,1,1,1,1,0,0,广西,移动,0,0,1,0,男,40,270,71,1,1,73,0,0,0,1,1,15,1
2,0,150003,0,284,2.05,1,1G,0,0,1,1,1,1,0,0,吉林,移动,0,1,1,0,女,26,289,3052874,1,1,310942,0,14,4,1,1,10,0
3,1002,150003,2,221,5000,2,1D,0,0,1,1,1,1,1,1,浙江,电信,0,0,1,1,男,25,688,646,1,1,0,0,0,0,1,5,11,1
2,0,150003,0,423,2000,1,1E,0,0,1,1,1,1,0,0,辽宁,移动,0,0,1,1,男,29,2255067,14471409,1,1,728,0,9,1,1,1,8,0
2,0,150003,0,97,50000,1,null,0,0,1,1,1,1,0,0,湖南,电信,0,0,1,0,男,76,157,6922741,1,1,17,0,2,1,1,1,11,0
2,0,150003,0,77,50000,1,1E,0,0,1,1,1,1,0,0,上海,移动,1,1,0,0,女,38,1107,20905685,1,1,9449374,0,10,2,1,1,10,0
2,0,150003,0,97,6000,2,null,0,0,1,1,1,1,1,1,湖北,移动,1,1,1,0,男,32,15752744,1979,1,1,15,0,0,0,1,1,15,1
2,0,150003,0,69,13500,1,1A,0,0,1,1,1,1,0,0,湖南,移动,0,0,1,1,男,46,178,169101,1,1,2202,0,0,0,3,1,16,0
3,51,150003,0,160,10,1,null,0,0,1,1,1,1,0,0,甘肃,联通,0,0,1,0,男,33,14849550,733,0,0,0,0,0,0,1,1,3,0
3,51,150003,0,162,3000,1,1A,0,0,1,1,1,1,0,0,江苏,电信,0,0,0,0,女,31,29052515,10222152,1,1,349018,29040303,6,1,2,1,23,0
2,0,150001,0,118,100000,1,1D,0,0,1,1,1,1,0,0,广东,移动,1,1,1,1,女,39,101,64279163,1,1,47940864,0,0,0,1,1,22,0
3,1,150003,0,122,100,2,null,0,0,1,1,1,1,0,0,安徽,联通,0,0,1,0,男,18,207,211,1,1,0,0,0,0,2,1,2,1
2,0,150003,0,205,6300,1,1H,0,0,1,1,1,1,0,0,山东,移动,1,1,0,0,男,28,5563927,36563464,1,1,7079416,0,5,1,1,1,17,0
3,51,150003,0,126,5000,1,1E,0,0,1,1,1,1,0,0,重庆,移动,0,1,1,1,男,48,2016462,7057983,0,1,0,0,0,0,3,1,15,0
2,0,150003,0,71,7500,2,null,0,0,1,1,1,1,1,1,福建,移动,1,1,1,0,女,34,225,940,1,1,169,0,0,0,1,1,13,1
3,1,150003,0,530,1500,1,1E,0,0,1,1,1,0,0,0,广西,移动,0,0,0,0,男,29,1474,58107550,1,1,0,-1,7,2,2,1,23,0
3,51,150003,0,68,5000,2,null,0,0,1,1,1,1,0,0,湖北,移动,0,0,1,0,男,28,102,53,1,1,18,0,0,0,1,1,14,1
